Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Target
5.47833981654295,3.22018829103732,3.64537158545977,-2.2129471105717,-3.10944925806348,4.28898403020999,-0.447461888691431,1.02297804249358,1.81061168603347
5.1948865318042,2.98764722189531,4.13632054416885,6.69593878335681,3.72741316702117,3.80221357568752,-0.350530381027111,0.92366954246583,1.74200032335307
4.81428306373031,2.89328841412709,3.85380140751752,-9.48402990118411,-10.1007068524054,3.76330502697887,-0.317514820884712,0.916705650739568,1.56953362774277
4.57739585161422,3.04852972637372,4.03856951905724,2.26491061928078,2.84438368599819,3.51320586670673,-0.0190077505925205,0.714498897738615,1.66855349698536
4.46851904488397,3.18608092731603,4.20213423834314,-5.37906289570986,-1.59915787183884,3.3995708605806,0.143485915539923,0.630898683248405,1.74797402448248
4.29865418618537,3.3559652508343,4.1403307404371,-5.35309636386581,-4.47351493770169,3.6550638599,0.166500674506359,0.556281613174509,1.5924898016695
4.18400695838685,3.05047333783212,4.2154650646929,-8.09844833045605,-3.94933376161727,3.23099659914897,0.356815448832013,0.27583596364799,1.45241300073285
3.86938235420603,3.37922567007308,4.12486371137548,0.335049186677977,4.6289157466806,3.43089752030575,0.591788267876636,0.225494484540481,1.14510056542892
4.00998469905739,3.58057335516258,3.93605152624791,-0.0761602821567046,-1.02502540392901,3.25170805014385,0.702243000321057,-0.0847449660875933,1.10752563315425
3.71399136903328,3.3136665277419,3.99515541438464,4.64232676983118,5.37018363586677,2.67653758762064,0.721424400105163,-0.12630122735007,1.11545804078771
3.49660312141809,3.58073335554788,4.05709151259817,6.11545347641124,3.10750161857156,2.68236397021731,0.907343201657272,-0.470600175191609,1.50271005561466
3.56536906418878,3.68008629624666,4.04817589202998,-4.43804984429087,-3.06063516848165,2.20446407090377,0.846347841583788,-0.600595243472889,1.20117880948776
3.40533823556615,3.79374156580525,4.13102768523574,-3.64862893668093,1.05750878227102,2.49104622237907,0.824297181167729,-0.744348874509622,1.48192263988487
3.22248171675599,3.62586604139262,4.02425663738778,-3.06489517103993,-5.29729864294252,2.30032429128553,0.932109780386909,-0.841692759110647,1.23703401853393
3.22018829103732,3.64537158545977,4.28898403020999,-1.3385333839265,-4.56167512091013,1.81061168603347,0.904965033441348,-0.8194716146854,1.63198333202636
2.98764722189531,4.13632054416885,3.80221357568752,1.57413700005781,-0.605654425917886,1.74200032335307,0.894564153940584,-1.03537587884801,1.46680218500118
2.89328841412709,3.85380140751752,3.76330502697887,5.12327691755816,4.34520467216318,1.56953362774277,0.817820851983562,-0.968063690615072,1.73318996799276
3.04852972637372,4.03856951905724,3.51320586670673,-0.932558485090118,1.66650434163321,1.66855349698536,0.726241239862469,-0.950145786314298,1.63764484275802
3.18608092731603,4.20213423834314,3.3995708605806,-6.54264533997061,-3.01669899771623,1.74797402448248,0.738172485163151,-1.05284308821084,1.91468371816913
3.3559652508343,4.1403307404371,3.6550638599,-2.17603607275244,-2.87720460205397,1.5924898016695,0.494173127241273,-0.786030462599395,2.18676710992634
3.05047333783212,4.2154650646929,3.23099659914897,-1.56088554427254,0.752795724562327,1.45241300073285,0.395945214088596,-0.842351690069024,2.56579840102314
3.37922567007308,4.12486371137548,3.43089752030575,-1.81250568996307,-1.45785981234652,1.14510056542892,0.161979787644488,-0.856060579159365,2.74313912015409
3.58057335516258,3.93605152624791,3.25170805014385,-3.17555238399086,-0.0612284590050263,1.10752563315425,-0.217828849291059,-0.613587373328768,2.76438635491891
3.3136665277419,3.99515541438464,2.67653758762064,-5.7008265467714,-4.62349739908603,1.11545804078771,-0.103545489423088,-0.50286564527018,3.24827046406697
3.58073335554788,4.05709151259817,2.68236397021731,1.70179941829328,-0.658809728428449,1.50271005561466,-0.257346047643462,-0.247832442488713,3.49595163020136
3.68008629624666,4.04817589202998,2.20446407090377,3.69829849882916,3.83302985522224,1.20117880948776,-0.537162655300541,-0.17071588539419,3.98757351838507
3.79374156580525,4.13102768523574,2.49104622237907,-1.50718640719072,0.825827139221557,1.48192263988487,-0.644193487788143,0.077296992431073,4.24675375570741
3.62586604139262,4.02425663738778,2.30032429128553,4.83835629506799,4.28419088864419,1.23703401853393,-0.772742547776905,0.223600704332276,4.88053031453748
3.64537158545977,4.28898403020999,1.81061168603347,2.42476609985487,2.93477040541859,1.63198333202636,-0.949654288911967,0.342008334522399,5.02041115040639
4.13632054416885,3.80221357568752,1.74200032335307,3.34081500096469,2.42683071400602,1.46680218500118,-0.992690000450168,0.5238224437633,5.40850709721801
3.85380140751752,3.76330502697887,1.56953362774277,-2.62782725468021,-0.138220969684968,1.73318996799276,-0.896989213531629,0.61033929494977,6.08436577034673
4.03856951905724,3.51320586670673,1.66855349698536,1.03868165906257,-0.285699412936952,1.63764484275802,-1.02809780229064,0.746602730309395,6.53765807406542
4.20213423834314,3.3995708605806,1.74797402448248,2.00100357074321,5.8445975778542,1.91468371816913,-0.905849225869985,0.821542323124586,7.17222566436927
4.1403307404371,3.6550638599,1.5924898016695,2.43667926484985,6.59182872663903,2.18676710992634,-0.941128102756763,0.92835437924952,7.74822937851173
4.2154650646929,3.23099659914897,1.45241300073285,-3.09154686245403,-3.96173139675306,2.56579840102314,-0.758471516179297,1.06471406952755,7.96999418349745
4.12486371137548,3.43089752030575,1.14510056542892,-0.101206467083738,2.76374170914027,2.74313912015409,-0.847274708556345,0.814911442048748,8.33043345738658
3.93605152624791,3.25170805014385,1.10752563315425,-3.51449816823787,-0.861241987845496,2.76438635491891,-0.477991385723288,1.05628056108812,8.74597403522433
3.99515541438464,2.67653758762064,1.11545804078771,-4.05490356847005,-2.96753452360111,3.24827046406697,-0.43329978090175,1.01904731993922,9.4423272203971
4.05709151259817,2.68236397021731,1.50271005561466,0.736976071556403,-0.526496470452825,3.49595163020136,-0.362071937019251,0.754288482348363,9.60338857870538
4.04817589202998,2.20446407090377,1.20117880948776,3.4323223411635,-2.10696753714957,3.98757351838507,-0.191547826308079,0.781171624821908,9.78389753143679
4.13102768523574,2.49104622237907,1.48192263988487,-2.01089477910437,-1.19603926744774,4.24675375570741,0.0945114470221081,0.653297269647786,9.86973466107954
4.02425663738778,2.30032429128553,1.23703401853393,-2.87511405729009,0.264169305890433,4.88053031453748,0.26038271867745,0.427609882359316,10.4968049116934
4.28898403020999,1.81061168603347,1.63198333202636,-6.88428884250293,-3.98190749750663,5.02041115040639,0.328468193232334,0.287560666144352,10.5609281310067
3.80221357568752,1.74200032335307,1.46680218500118,-3.4857817269171,-0.988344978725339,5.40850709721801,0.486736494226247,0.16760105376105,10.3817069921024
3.76330502697887,1.56953362774277,1.73318996799276,-1.12600157180237,-4.47034451648851,6.08436577034673,0.691210130554925,0.209039034810963,10.7939040596121
3.51320586670673,1.66855349698536,1.63764484275802,2.70384405350273,2.11140918549108,6.53765807406542,0.841754055715699,-0.0945798169697421,10.4387460006426
3.3995708605806,1.74797402448248,1.91468371816913,-6.02221235359147,-7.6896138044955,7.17222566436927,0.855483698134088,-0.195229470661894,10.3586926074064
3.6550638599,1.5924898016695,2.18676710992634,0.36942187438155,0.607211016249636,7.74822937851173,0.9147830047079,-0.458807673612084,10.4797673637072
3.23099659914897,1.45241300073285,2.56579840102314,-4.77921774436081,-1.93068174773291,7.96999418349745,0.995267814668837,-0.623785124611829,10.1910657236212
3.43089752030575,1.14510056542892,2.74313912015409,-7.35237125382913,-2.36006923543772,8.33043345738658,0.962178431526912,-0.690932924531797,9.63339014650269
3.25170805014385,1.10752563315425,2.76438635491891,5.37948313314568,2.20748077987391,8.74597403522433,0.938729211716268,-0.970281413390155,9.75457059248811
2.67653758762064,1.11545804078771,3.24827046406697,-0.988628789442906,2.07892768916096,9.4423272203971,0.89741576584698,-1.02553583071139,9.21782785736517
2.68236397021731,1.50271005561466,3.49595163020136,3.39800995530982,7.01325839923539,9.60338857870538,0.95781775190816,-0.989514401037885,8.55293860067997
2.20446407090377,1.20117880948776,3.98757351838507,4.29472874718616,6.90543856160578,9.78389753143679,0.739264938611492,-1.09090901986591,8.49027620588475
2.49104622237907,1.48192263988487,4.24675375570741,-3.94358100494329,-4.05200563081504,9.86973466107954,0.664352778430356,-1.00595466472281,8.03753498700627
2.30032429128553,1.23703401853393,4.88053031453748,3.84049018774727,2.93149294494625,10.4968049116934,0.509803201445594,-1.06805976825537,7.40788167687251
1.81061168603347,1.63198333202636,5.02041115040639,3.10753786697026,-0.268492736257839,10.5609281310067,0.457695621154575,-0.754079030987543,6.60598353764321
1.74200032335307,1.46680218500118,5.40850709721801,3.30075588106491,1.74122049030153,10.3817069921024,0.0983766199584088,-0.849473697995867,6.58599840084043
1.56953362774277,1.73318996799276,6.08436577034673,4.13335176777257,6.69657785978123,10.7939040596121,0.15894289771345,-0.730762612136178,6.14296545091928
1.66855349698536,1.63764484275802,6.53765807406542,-3.7023391693578,-1.29696678526468,10.4387460006426,-0.15387924820963,-0.430131765841725,5.45677911456835
1.74797402448248,1.91468371816913,7.17222566436927,0.208908994155172,0.824203924927929,10.3586926074064,-0.317622474484013,-0.269344201707611,4.72225923846085
1.5924898016695,2.18676710992634,7.74822937851173,-8.05587475275126,-5.28919020030699,10.4797673637072,-0.525764534083885,-0.124052620882509,4.02242302440759
1.45241300073285,2.56579840102314,7.96999418349745,-6.58578507615452,-3.6718104140583,10.1910657236212,-0.567705629654829,-0.0990268914597781,3.59394343384561
1.14510056542892,2.74313912015409,8.33043345738658,-3.90044060589083,1.01484241585393,9.63339014650269,-0.798091355080026,0.142150194556915,2.92133001322544
1.10752563315425,2.76438635491891,8.74597403522433,6.08635633608347,0.966731427370218,9.75457059248811,-0.729762101674753,0.239431740510534,2.85666249765915
1.11545804078771,3.24827046406697,9.4423272203971,0.116950631161874,-1.95482776678157,9.21782785736517,-0.956718742290372,0.430040938063921,2.23955967730554
1.50271005561466,3.49595163020136,9.60338857870538,-3.39818246213111,-4.06881643586297,8.55293860067997,-0.959765755985441,0.700688415356996,1.70320386490335
1.20117880948776,3.98757351838507,9.78389753143679,-1.62338777041954,0.473039724409366,8.49027620588475,-1.05739105084975,0.805166036789283,1.82910733975069
1.48192263988487,4.24675375570741,9.86973466107954,-2.56999116192825,0.941700998450362,8.03753498700627,-0.991778846219536,0.760208990251311,1.50916812348709
1.23703401853393,4.88053031453748,10.4968049116934,-4.86898699942696,-0.0981345461190735,7.40788167687251,-1.09087312380638,0.860981642184895,1.23780861278046
1.63198333202636,5.02041115040639,10.5609281310067,0.0139996880492887,0.245309838459715,6.60598353764321,-0.843260404363963,1.00564345544695,0.986282724738698
1.46680218500118,5.40850709721801,10.3817069921024,-0.586761123968177,0.648147462521017,6.58599840084043,-0.818264277167419,0.913059350394052,0.8855777967126
1.73318996799276,6.08436577034673,10.7939040596121,0.419539987751439,0.0442427238590974,6.14296545091928,-0.749664971717826,1.03560232649838,0.343073759912529
1.63764484275802,6.53765807406542,10.4387460006426,6.43710645753035,3.54095302329019,5.45677911456835,-0.480645987884557,0.987662526911978,0.231870388900039
1.91468371816913,7.17222566436927,10.3586926074064,-1.26700751207852,-4.30738908601639,4.72225923846085,-0.464648252209119,1.00181375181541,0.493300206727678
2.18676710992634,7.74822937851173,10.4797673637072,-2.88123547944496,-2.47825223011463,4.02242302440759,-0.338989805957352,0.849963558233715,0.106667173192518
2.56579840102314,7.96999418349745,10.1910657236212,5.42038797072843,0.655758284296176,3.59394343384561,-0.0782843008359332,0.7638421026937,-0.137581026706371
2.74313912015409,8.33043345738658,9.63339014650269,-0.422341135307376,-1.14030053005405,2.92133001322544,0.112456024046649,0.752432565418916,-0.0923955723825551
2.76438635491891,8.74597403522433,9.75457059248811,2.12642723355021,1.78545168468047,2.85666249765915,0.34675695556901,0.600562224492331,-0.0800572289110924
3.24827046406697,9.4423272203971,9.21782785736517,-3.41149987369418,-3.81508765962,2.23955967730554,0.499837381018814,0.292212598221082,-0.0178071351842475
3.49595163020136,9.60338857870538,8.55293860067997,2.147271315563,3.62055529084048,1.70320386490335,0.505289674153461,0.0185376499859791,-0.483074280721052
3.98757351838507,9.78389753143679,8.49027620588475,-5.40071214304051,-3.4776565110742,1.82910733975069,0.713367598101655,0.0298248920043419,-0.45220602708351
4.24675375570741,9.86973466107954,8.03753498700627,1.33385603281947,4.32841969438819,1.50916812348709,0.859002476486917,-0.145156607262402,-0.246233685409658
4.88053031453748,10.4968049116934,7.40788167687251,4.46580089211681,3.06475935769981,1.23780861278046,0.894633744519058,-0.479115634688136,-0.321743931720469
5.02041115040639,10.5609281310067,6.60598353764321,-6.44113347297408,-9.81318123372447,0.986282724738698,0.997700529172247,-0.573900930085347,0.0465395678356024
5.40850709721801,10.3817069921024,6.58599840084043,-4.69219779233059,-3.08763699427304,0.8855777967126,1.0855564203331,-0.635644079713036,0.290837438734729
6.08436577034673,10.7939040596121,6.14296545091928,-3.59304160997355,-1.11894232875146,0.343073759912529,0.960353115999752,-0.789557245329619,0.0234950662307348
6.53765807406542,10.4387460006426,5.45677911456835,0.316506618947149,2.83737677280365,0.231870388900039,0.927164005014927,-0.864013364344328,0.562946450754416
7.17222566436927,10.3586926074064,4.72225923846085,-0.945839743530927,0.0352303579277861,0.493300206727678,0.975003105573782,-0.978173414404989,0.288381352783699
7.74822937851173,10.4797673637072,4.02242302440759,-3.65995507865767,0.621675427057209,0.106667173192518,0.78000377143521,-1.01516559660068,0.340637210176296
7.96999418349745,10.1910657236212,3.59394343384561,7.97094606881802,4.58228618992051,-0.137581026706371,0.676600966482353,-0.939852098304307,0.581930769086643
8.33043345738658,9.63339014650269,2.92133001322544,2.39266656866028,0.822693527067609,-0.0923955723825551,0.53171263949595,-0.940592334816108,0.935028857422776
8.74597403522433,9.75457059248811,2.85666249765915,-0.278060413008452,-1.98024475495173,-0.0800572289110924,0.556329340245226,-0.981505197564438,1.32229541750516
9.4423272203971,9.21782785736517,2.23955967730554,-2.9715620414534,-2.35164326653269,-0.0178071351842475,0.277482350190509,-0.913790990613677,1.69204069984923
9.60338857870538,8.55293860067997,1.70320386490335,1.10006733657666,-2.32016733282011,-0.483074280721052,0.0801882387415462,-0.753261597797015,1.62777077063239
9.78389753143679,8.49027620588475,1.82910733975069,1.02390112924,0.422473462464772,-0.45220602708351,0.0112052938137436,-0.508425289428501,2.40089681089181
9.86973466107954,8.03753498700627,1.50916812348709,-1.42507189699325,-2.35909752881805,-0.246233685409658,-0.263994212879499,-0.401630904205926,2.71964447979781
10.4968049116934,7.40788167687251,1.23780861278046,-6.31519019673314,-3.08928671489619,-0.321743931720469,-0.337511165047341,-0.335718184122842,2.93237719673065
10.5609281310067,6.60598353764321,0.986282724738698,-4.35571539327289,-3.42213843592696,0.0465395678356024,-0.429071096593837,-0.283121225224584,3.66064965246145
10.3817069921024,6.58599840084043,0.8855777967126,-4.3745996713146,0.757043861677029,0.290837438734729,-0.622706111824757,0.0631564220068973,4.15198394802507
10.7939040596121,6.14296545091928,0.343073759912529,-2.42449993719713,-3.37099553825836,0.0234950662307348,-0.865054840813656,0.149766363865115,4.49531381790491
10.4387460006426,5.45677911456835,0.231870388900039,-1.68879494413118,-4.20753568105666,0.562946450754416,-0.848500789368391,0.369311635293773,5.00618435719473
10.3586926074064,4.72225923846085,0.493300206727678,-1.96585780514074,-5.71132021851031,0.288381352783699,-0.870555267872536,0.584931040792735,5.73084279268269
10.4797673637072,4.02242302440759,0.106667173192518,-5.07523659190471,-4.47305589145364,0.340637210176296,-1.01044584688525,0.598937368614833,6.15894055896153
10.1910657236212,3.59394343384561,-0.137581026706371,-6.74870823596441,-4.67651695169999,0.581930769086643,-0.951840249510653,0.732029868008947,6.86322961959094
9.63339014650269,2.92133001322544,-0.0923955723825551,1.52524449528522,3.20963659484099,0.935028857422776,-1.04300766558996,0.951321879384924,6.88258206310042
9.75457059248811,2.85666249765915,-0.0800572289110924,12.5686445972309,8.15057447565865,1.32229541750516,-0.921627206403848,0.990510591423498,7.37040757367723
9.21782785736517,2.23955967730554,-0.0178071351842475,7.40173046941893,4.94897458867127,1.69204069984923,-0.868459509644435,0.99011491048415,8.1200700357366
8.55293860067997,1.70320386490335,-0.483074280721052,7.55539135686948,6.98929598587465,1.62777077063239,-0.759676673628661,1.06082582157292,8.42782787403914
8.49027620588475,1.82910733975069,-0.45220602708351,-0.670282764785632,-2.42015752006934,2.40089681089181,-0.632909526028437,0.963676482339584,8.93189101141405
8.03753498700627,1.50916812348709,-0.246233685409658,0.358131631384158,0.319735577163581,2.71964447979781,-0.365648115837648,0.948878393363778,9.3902729900254
7.40788167687251,1.23780861278046,-0.321743931720469,0.309703531570438,-1.82731964707229,2.93237719673065,-0.369144567419523,0.769529529564862,9.590952817439
6.60598353764321,0.986282724738698,0.0465395678356024,0.556435951885126,-1.65325629832728,3.66064965246145,-0.239741770888432,0.775563959313127,10.1274065169048
6.58599840084043,0.8855777967126,0.290837438734729,-0.156103491767257,2.29648740206895,4.15198394802507,-0.0165559968085279,0.614685749601212,9.92663115731267
6.14296545091928,0.343073759912529,0.0234950662307348,3.6687177558149,0.0366659187344474,4.49531381790491,0.157886994679405,0.526575861973036,10.092147132415
5.45677911456835,0.231870388900039,0.562946450754416,0.45701981875292,-1.47919898057569,5.00618435719473,0.406693026628498,0.456425668243664,10.5723382373734
4.72225923846085,0.493300206727678,0.288381352783699,1.08396903874697,-3.02403389106056,5.73084279268269,0.63130733480638,0.106288224524104,10.3431945792034
4.02242302440759,0.106667173192518,0.340637210176296,2.00979897393108,2.75213698362374,6.15894055896153,0.545838296349262,0.00610582192757042,10.382677801837
3.59394343384561,-0.137581026706371,0.581930769086643,-5.64643086605607,-3.26080659138883,6.86322961959094,0.699473415883812,-0.0975191662283344,10.3241685052148
2.92133001322544,-0.0923955723825551,0.935028857422776,1.8728176900403,4.03826184444549,6.88258206310042,1.03098904107014,-0.320713381454805,10.2972994899141
2.85666249765915,-0.0800572289110924,1.32229541750516,-3.51444307720391,0.720887131797018,7.37040757367723,1.04042571217705,-0.577356337585591,10.0988548964602
2.23955967730554,-0.0178071351842475,1.69204069984923,-0.227626403348983,-0.658041903027386,8.1200700357366,1.1245526077999,-0.544074112895909,9.37171392619935
1.70320386490335,-0.483074280721052,1.62777077063239,-6.70518365790467,-11.6431294528458,8.42782787403914,1.05611083590959,-0.842789943747893,9.16558058041073
1.82910733975069,-0.45220602708351,2.40089681089181,3.83855657839247,3.35622685396374,8.93189101141405,0.942314944479502,-0.71171235430609,9.02521850064092
1.50916812348709,-0.246233685409658,2.71964447979781,2.71721642194691,3.78739016387671,9.3902729900254,0.937070570813813,-0.929311085848377,8.7516684831665
1.23780861278046,-0.321743931720469,2.93237719673065,-3.4434303056245,-5.47464294557816,9.590952817439,0.969730649043297,-1.06882090850837,8.26020898533734
0.986282724738698,0.0465395678356024,3.66064965246145,8.7410090210316,7.27867602279703,10.1274065169048,0.779620876164354,-0.968447734168695,7.8147731743699
0.8855777967126,0.290837438734729,4.15198394802507,-1.17812730325313,-5.76868592229274,9.92663115731267,0.713970557995476,-1.01649092001117,7.40655127055797
0.343073759912529,0.0234950662307348,4.49531381790491,-2.2280005798138,-3.01842666849807,10.092147132415,0.628291537173387,-0.738756768003021,7.14411967021252
0.231870388900039,0.562946450754416,5.00618435719473,3.89104282200661,1.80141842491891,10.5723382373734,0.358004249101583,-0.878314993346788,6.65901398126854
0.493300206727678,0.288381352783699,5.73084279268269,-0.172661576992129,-4.54120453740584,10.3431945792034,0.193138030418059,-0.651417362234148,5.97521616005265
0.106667173192518,0.340637210176296,6.15894055896153,-8.4982253063758,-6.68332293661522,10.382677801837,0.0105179982970243,-0.777699382733405,5.52777591567657
-0.137581026706371,0.581930769086643,6.86322961959094,0.531813970204936,1.25400446428349,10.3241685052148,-0.221306487463149,-0.478123958374538,5.43185215070439
-0.0923955723825551,0.935028857422776,6.88258206310042,3.54732440264504,0.893603931296529,10.2972994899141,-0.228490210488602,-0.407261144747154,4.76755445667455
-0.0800572289110924,1.32229541750516,7.37040757367723,1.89910761416552,-1.87123445666281,10.0988548964602,-0.49157967172667,-0.21604295605243,4.78686961914899
-0.0178071351842475,1.69204069984923,8.1200700357366,1.46280867632444,5.04631212064299,9.37171392619935,-0.491946029969056,-0.0641134910701629,4.34117466343794
-0.483074280721052,1.62777077063239,8.42782787403914,1.64986425798861,4.00203394615269,9.16558058041073,-0.798004007903995,0.0747113079335604,3.91716622930552
-0.45220602708351,2.40089681089181,8.93189101141405,0.847292921775913,0.400459497553372,9.02521850064092,-0.831186905004963,0.200164681868672,3.36336162518077
-0.246233685409658,2.71964447979781,9.3902729900254,-1.89228310746932,-0.531968282223226,8.7516684831665,-0.90577461540573,0.534822996464518,3.18883380287946
-0.321743931720469,2.93237719673065,9.590952817439,-10.4839762871207,-6.79751640533334,8.26020898533734,-1.01146612331067,0.545782737035054,2.73582648006762
0.0465395678356024,3.66064965246145,10.1274065169048,-0.0080867356575991,1.89679085808365,7.8147731743699,-1.04522452691898,0.718579764843088,2.60876069479932
0.290837438734729,4.15198394802507,9.92663115731267,-2.20393496444885,-2.75898299088651,7.40655127055797,-0.936654288391982,0.682494158740647,2.47813953860605
0.0234950662307348,4.49531381790491,10.092147132415,2.65115489575367,3.35812386385216,7.14411967021252,-0.996360286207673,0.983465455430206,2.20251225450746
0.562946450754416,5.00618435719473,10.5723382373734,1.47698760747385,2.161513827559,6.65901398126854,-0.882701042786417,0.896511710289011,1.92718423257213
0.288381352783699,5.73084279268269,10.3431945792034,0.665946528995647,2.8136457299095,5.97521616005265,-0.814869570695782,0.990562866488739,1.93368230251728
0.340637210176296,6.15894055896153,10.382677801837,10.6188572498815,5.55878604925109,5.52777591567657,-0.834181872587689,0.969326434838332,1.59358568538636
0.581930769086643,6.86322961959094,10.3241685052148,-1.62197066193971,5.51684220156888,5.43185215070439,-0.531083679633693,1.01318095680971,1.77198589709491
0.935028857422776,6.88258206310042,10.2972994899141,1.57206952779117,0.690282335857368,4.76755445667455,-0.306311927778878,0.923092719308125,1.35564382309969
1.32229541750516,7.37040757367723,10.0988548964602,3.2762025258699,-0.209234772955142,4.78686961914899,-0.20329679278089,0.765565719146183,1.65737248961078
1.69204069984923,8.1200700357366,9.37171392619935,4.73179069528819,0.392346012004723,4.34117466343794,-0.177802073638585,0.564890366007574,1.62546871766307
1.62777077063239,8.42782787403914,9.16558058041073,-2.92721921841151,-1.88384731550288,3.91716622930552,-0.0574340928717076,0.609837099144254,1.66177655848598
2.40089681089181,8.93189101141405,9.02521850064092,9.3505041312891,4.95233099991613,3.36336162518077,0.278406497504487,0.452949825751479,1.73713418090716
2.71964447979781,9.3902729900254,8.7516684831665,-0.743671600999883,-1.95456172237988,3.18883380287946,0.589114042038396,0.233084609567808,1.27444329206328
2.93237719673065,9.590952817439,8.26020898533734,-0.705483430934554,-0.29299784480078,2.73582648006762,0.622889281341761,0.0802164633309537,1.55923152021689
3.66064965246145,10.1274065169048,7.8147731743699,-0.980435927816984,-2.8095088796416,2.60876069479932,0.687260740150022,0.101215738766105,1.41772901489361
4.15198394802507,9.92663115731267,7.40655127055797,0.694813497725039,-0.174780485463323,2.47813953860605,0.758496513647282,-0.277408673872859,1.72049319719003
4.49531381790491,10.092147132415,7.14411967021252,-2.74501827956825,-0.8501309437118,2.20251225450746,0.913585557587831,-0.306146255588496,1.87446070479936
5.00618435719473,10.5723382373734,6.65901398126854,-8.54693616247532,-4.85945175813808,1.92718423257213,0.904849562249985,-0.54292735957141,1.77136041162661
5.73084279268269,10.3431945792034,5.97521616005265,3.24022615536365,2.09483091529558,1.93368230251728,1.00322824278611,-0.670097116224111,1.64811797592259
6.15894055896153,10.382677801837,5.52777591567657,3.53368496676386,6.69296125198245,1.59358568538636,0.832568257589686,-0.707925734837717,1.74162128990302
6.86322961959094,10.3241685052148,5.43185215070439,2.47055064367945,0.73785216398822,1.77198589709491,1.05942523828442,-0.918146500148494,2.22856541672037
6.88258206310042,10.2972994899141,4.76755445667455,3.73919246855167,3.81105337096404,1.35564382309969,0.957119011475579,-0.823556640003373,2.29502802193619
7.37040757367723,10.0988548964602,4.78686961914899,-3.16818738037894,1.41965304583244,1.65737248961078,0.806424277986865,-0.918938897138644,2.53576480346124
8.1200700357366,9.37171392619935,4.34117466343794,0.328330156706394,-2.53046451788648,1.62546871766307,0.837509838849602,-0.955877056775533,2.74006120565401
8.42782787403914,9.16558058041073,3.91716622930552,0.23432137881766,-0.327365295741922,1.66177655848598,0.542381589075682,-0.976905818434404,2.72783761705987
8.93189101141405,9.02521850064092,3.36336162518077,-0.982390320570526,-2.02694294218559,1.73713418090716,0.57048241741907,-0.939785546469018,3.00360772955207
9.3902729900254,8.7516684831665,3.18883380287946,-5.41911065255115,-8.73961575768222,1.27444329206328,0.234414888077814,-0.821762393219898,3.03047717858436
9.590952817439,8.26020898533734,2.73582648006762,-7.14677155620109,-0.707140701574462,1.55923152021689,0.216502626401169,-0.852469290792479,3.05902752310893
10.1274065169048,7.8147731743699,2.60876069479932,2.92777238300243,4.34783927636032,1.41772901489361,-0.0851318406408665,-0.686986866426874,3.28690600417739
9.92663115731267,7.40655127055797,2.47813953860605,-1.11437216488385,3.09145821582246,1.72049319719003,-0.313321426703675,-0.557225651014392,3.42780397982073
10.092147132415,7.14411967021252,2.20251225450746,0.223748125017369,3.17689270219817,1.87446070479936,-0.478783413763579,-0.420896160355996,3.48306943285578
10.5723382373734,6.65901398126854,1.92718423257213,1.20719758094915,-3.72718157895038,1.77136041162661,-0.621403355389343,-0.374417893208004,3.652014958708
10.3431945792034,5.97521616005265,1.93368230251728,-4.80924401615253,-6.43878143281372,1.64811797592259,-0.585688810415783,0.050909514517495,3.96723251873931
10.382677801837,5.52777591567657,1.59358568538636,6.39893368231545,2.29445804864345,1.74162128990302,-0.786915677708556,0.31123547481266,4.0048802351095
10.3241685052148,5.43185215070439,1.77198589709491,1.80988010884051,-0.964089893349366,2.22856541672037,-0.863673124790567,0.295981473663421,4.18799805705893
10.2972994899141,4.76755445667455,1.35564382309969,6.41378473710476,4.90941950309577,2.29502802193619,-0.956983238713232,0.515431217260681,4.27136858014349
10.0988548964602,4.78686961914899,1.65737248961078,-3.38785393556376,-1.92538762877231,2.53576480346124,-1.05082237582308,0.671715416348934,4.44783326895241
9.37171392619935,4.34117466343794,1.62546871766307,0.87017542408814,2.2146336304375,2.74006120565401,-1.0187946087018,0.629307198569357,4.07969349458757
9.16558058041073,3.91716622930552,1.66177655848598,9.36247857087768,3.75421877307347,2.72783761705987,-0.996522013744889,0.942369098653725,4.2763484341517
9.02521850064092,3.36336162518077,1.73713418090716,-1.66626090522434,-5.47195293182125,3.00360772955207,-0.95010694485056,0.927810952932488,4.37037428994297
8.7516684831665,3.18883380287946,1.27444329206328,7.08491717123834,7.87911087078876,3.03047717858436,-0.813870903851888,1.02600147823356,4.11357421309038
8.26020898533734,2.73582648006762,1.55923152021689,-1.25135183996199,2.4368985647836,3.05902752310893,-0.662277609008298,0.911193411673341,4.16720420484642
7.8147731743699,2.60876069479932,1.41772901489361,-4.55490627685929,0.161348708133414,3.28690600417739,-0.592543558357447,1.02239652112115,3.98991083109416
7.40655127055797,2.47813953860605,1.72049319719003,8.83295844987707,4.6160760073822,3.42780397982073,-0.571392228916734,0.909067637088588,4.07948817592726
7.14411967021252,2.20251225450746,1.87446070479936,5.72104169050434,1.69213713039424,3.48306943285578,-0.248265945106365,0.967323531596688,3.79832182985356
6.65901398126854,1.92718423257213,1.77136041162661,-0.137604021939823,1.33046058602664,3.652014958708,-0.155254129671695,0.807967627149289,4.13214529874602
5.97521616005265,1.93368230251728,1.64811797592259,-2.73100623075873,0.406554355538004,3.96723251873931,-0.0232475430827438,0.68390741209438,3.55445009516095
